symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
FHE/USDT:USDT,LONG,2025-09-08T14:55:00+00:00,2025-09-08T16:55:00+00:00,0.0608,0.0597843354686182,0.06480406209487055,0.0597843354686182,SL,-0.016705008739832224,-0.020305008739832223,2.2,0.0044,-0.04467101922763089
TA/USDT:USDT,LONG,2025-09-08T16:30:00+00:00,2025-09-08T16:55:00+00:00,0.37372,0.3567751910632215,0.4405216506161461,0.3567751910632215,SL,-0.04534092084121407,-0.04894092084121407,2.2,0.0044,-0.10767002585067097
TA/USDT:USDT,LONG,2025-09-08T16:55:00+00:00,2025-09-08T17:00:00+00:00,0.32159,0.3014029327501872,0.4011736305040696,0.3014029327501872,SL,-0.06277268338509526,-0.06637268338509526,2.2,0.0044,-0.14601990344720958
FHE/USDT:USDT,LONG,2025-09-08T16:55:00+00:00,2025-09-08T17:05:00+00:00,0.05965,0.05846328454921292,0.06432839745021829,0.05846328454921292,SL,-0.01989464293021088,-0.023494642930210884,2.2,0.0044,-0.051688214446463945
TA/USDT:USDT,LONG,2025-09-08T17:00:00+00:00,2025-09-08T17:05:00+00:00,0.28081,0.25813886612517384,0.37018658546806466,0.25813886612517384,SL,-0.08073478107911458,-0.08433478107911459,2.2,0.0044,-0.1855365183740521
TA/USDT:USDT,LONG,2025-09-08T17:05:00+00:00,2025-09-08T17:10:00+00:00,0.24125,0.21577080425908998,0.3416968293632029,0.21577080425908998,SL,-0.10561324659444564,-0.10921324659444565,2.2,0.0044,-0.24026914250778045
FHE/USDT:USDT,LONG,2025-09-08T17:05:00+00:00,2025-09-08T17:30:00+00:00,0.05828,0.05703772392253563,0.0631774345361576,0.05703772392253563,SL,-0.02131564992217517,-0.024915649922175168,2.2,0.0044,-0.05481442982878537
TA/USDT:USDT,LONG,2025-09-08T17:10:00+00:00,2025-09-08T17:30:00+00:00,0.21035,0.18339543252629786,0.3166131986944027,0.18339543252629786,SL,-0.12814151401807533,-0.13174151401807532,2.2,0.0044,-0.28983133083976576
AIOT/USDT:USDT,SHORT,2025-09-08T15:50:00+00:00,2025-09-08T17:40:00+00:00,1.28204,1.329240557155767,1.0959608804436114,1.329240557155767,SL,-0.03681675856897366,-0.04041675856897366,2.2,0.0044,-0.08891686885174205
IDOL/USDT:USDT,SHORT,2025-09-08T16:25:00+00:00,2025-09-08T18:00:00+00:00,0.03004,0.02886572863982859,0.02886572863982859,0.03033786395477519,TP,0.03909025832794311,0.035490258327943114,2.2,0.0044,0.07807856832147486
BR/USDT:USDT,LONG,2025-09-08T17:10:00+00:00,2025-09-08T18:05:00+00:00,0.07481,0.07409740948953131,0.0776192510508862,0.07409740948953131,SL,-0.00952533766165879,-0.013125337661658791,2.2,0.0044,-0.028875742855649342
AIOT/USDT:USDT,SHORT,2025-09-08T17:40:00+00:00,2025-09-08T18:05:00+00:00,1.33271,1.3620950154041886,1.2168652277334877,1.3620950154041886,SL,-0.022049069493129476,-0.025649069493129478,2.2,0.0044,-0.056427952884884856
FLOCK/USDT:USDT,LONG,2025-09-08T17:15:00+00:00,2025-09-08T18:15:00+00:00,0.29051,0.2864886281885697,0.3063634850258311,0.2864886281885697,SL,-0.013842455720733565,-0.017442455720733566,2.2,0.0044,-0.03837340258561385
AIOT/USDT:USDT,SHORT,2025-09-08T18:05:00+00:00,2025-09-08T18:40:00+00:00,1.37336,1.4018448884729342,1.2610638050586247,1.4018448884729342,SL,-0.020741020907070463,-0.024341020907070465,2.2,0.0044,-0.05355024599555503
M/USDT:USDT,LONG,2025-09-08T15:25:00+00:00,2025-09-08T20:40:00+00:00,1.8962,2.006711352038445,2.006711352038445,1.8681678521658578,TP,0.05828043035462772,0.05468043035462772,2.2,0.0044,0.12029694678018099
BR/USDT:USDT,LONG,2025-09-08T23:35:00+00:00,2025-09-08T23:40:00+00:00,0.08847,0.08673300353210003,0.09531777453691329,0.08673300353210003,SL,-0.01963373423646388,-0.023233734236463882,2.2,0.0044,-0.05111421532022054
M/USDT:USDT,LONG,2025-09-08T23:35:00+00:00,2025-09-09T00:15:00+00:00,2.1206,2.0915496739323856,2.235125323920403,2.0915496739323856,SL,-0.013699106888434634,-0.017299106888434633,2.2,0.0044,-0.0380580351545562
TA/USDT:USDT,SHORT,2025-09-08T23:35:00+00:00,2025-09-09T00:35:00+00:00,0.16331,0.16747368789259293,0.14689546119266259,0.16747368789259293,SL,-0.025495608919189977,-0.029095608919189976,2.2,0.0044,-0.06401033962221796
IDOL/USDT:USDT,SHORT,2025-09-08T23:35:00+00:00,2025-09-09T00:40:00+00:00,0.02736,0.026370019456546104,0.026370019456546104,0.0276111170159005,TP,0.03618349939524468,0.03258349939524468,2.2,0.0044,0.0716836986695383
M/USDT:USDT,LONG,2025-09-09T00:15:00+00:00,2025-09-09T00:50:00+00:00,2.088,2.058209803508734,2.2054421207828763,2.058209803508734,SL,-0.014267335484322859,-0.017867335484322858,2.2,0.0044,-0.03930813806551029
TA/USDT:USDT,LONG,2025-09-09T00:35:00+00:00,2025-09-09T01:00:00+00:00,0.16855,0.16503216043680713,0.18241840597027964,0.16503216043680713,SL,-0.0208711928993941,-0.024471192899394104,2.2,0.0044,-0.053836624378667035
FHE/USDT:USDT,LONG,2025-09-09T00:15:00+00:00,2025-09-09T01:10:00+00:00,0.0597,0.05918345970928395,0.06173636076147675,0.05918345970928395,SL,-0.008652266176148263,-0.012252266176148264,2.2,0.0044,-0.02695498558752618
M/USDT:USDT,LONG,2025-09-09T00:50:00+00:00,2025-09-09T01:10:00+00:00,2.0401,2.0080061024494396,2.1666240191897077,2.0080061024494396,SL,-0.015731531567354663,-0.019331531567354662,2.2,0.0044,-0.04252936944818026
M/USDT:USDT,LONG,2025-09-09T01:10:00+00:00,2025-09-09T01:30:00+00:00,2.0069,1.973729312579614,2.1376690561765215,1.973729312579614,SL,-0.016528321002733506,-0.020128321002733505,2.2,0.0044,-0.044282306206013713
M/USDT:USDT,LONG,2025-09-09T01:30:00+00:00,2025-09-09T02:05:00+00:00,1.9642,1.9340946231931058,2.08288465856564,1.9340946231931058,SL,-0.015327042463544537,-0.018927042463544534,2.2,0.0044,-0.04163949341979798
M/USDT:USDT,LONG,2025-09-09T02:05:00+00:00,2025-09-09T02:25:00+00:00,1.9288,1.9009304941480856,2.0386701673008165,1.9009304941480856,SL,-0.014449142395227342,-0.01804914239522734,2.2,0.0044,-0.039708113269500155
TA/USDT:USDT,LONG,2025-09-09T01:00:00+00:00,2025-09-09T02:30:00+00:00,0.16334,0.1589170429253128,0.18077665769828613,0.1589170429253128,SL,-0.027078223795072888,-0.030678223795072887,2.2,0.0044,-0.06749209234916036
M/USDT:USDT,SHORT,2025-09-09T02:25:00+00:00,2025-09-09T02:30:00+00:00,1.8947,1.9196241946229833,1.796441155813239,1.9196241946229833,SL,-0.01315469183669353,-0.01675469183669353,2.2,0.0044,-0.036860322040725764
BR/USDT:USDT,LONG,2025-09-08T23:40:00+00:00,2025-09-09T02:40:00+00:00,0.08442,0.09221364778427663,0.09221364778427663,0.08244307470837861,TP,0.09231992163322235,0.08871992163322234,2.2,0.0044,0.19518382759308917
TA/USDT:USDT,SHORT,2025-09-09T02:30:00+00:00,2025-09-09T02:45:00+00:00,0.15782,0.16127906558521266,0.14418329913521927,0.16127906558521266,SL,-0.021917789793515826,-0.02551778979351583,2.2,0.0044,-0.056139137545734824
BR/USDT:USDT,LONG,2025-09-09T02:40:00+00:00,2025-09-09T03:35:00+00:00,0.09325,0.10158357034278263,0.10158357034278263,0.09113611874231856,TP,0.08936804657139553,0.08576804657139553,2.2,0.0044,0.18868970245707017
PROMPT/USDT:USDT,LONG,2025-09-09T03:35:00+00:00,2025-09-09T03:45:00+00:00,0.1796,0.18562258953497507,0.18562258953497507,0.1780723187521039,TP,0.03353334930387004,0.029933349303870038,2.2,0.0044,0.06585336846851408
M/USDT:USDT,SHORT,2025-09-09T02:30:00+00:00,2025-09-09T03:50:00+00:00,1.9382,1.8336346446837217,1.8336346446837217,1.9647238950070558,TP,0.053949724133875866,0.05034972413387587,2.2,0.0044,0.11076939309452692
BR/USDT:USDT,LONG,2025-09-09T03:35:00+00:00,2025-09-09T03:50:00+00:00,0.1044,0.10174398325365157,0.11487083525002752,0.10174398325365157,SL,-0.025440773432456307,-0.029040773432456306,2.2,0.0044,-0.06388970155140387
PROMPT/USDT:USDT,LONG,2025-09-09T03:45:00+00:00,2025-09-09T03:50:00+00:00,0.19376,0.19119359729135488,0.20387754913985093,0.19119359729135488,SL,-0.0132452658373509,-0.016845265837350902,2.2,0.0044,-0.037059584842171985
IDOL/USDT:USDT,SHORT,2025-09-09T00:40:00+00:00,2025-09-09T03:55:00+00:00,0.0262,0.02529213555128345,0.02529213555128345,0.02643028756747932,TP,0.03465131483650959,0.031051314836509594,2.2,0.0044,0.06831289264032112
PROMPT/USDT:USDT,LONG,2025-09-09T03:50:00+00:00,2025-09-09T03:55:00+00:00,0.19103,0.18818931177054382,0.20222886705843302,0.18818931177054382,SL,-0.014870377581825809,-0.018470377581825806,2.2,0.0044,-0.040634830680016776
PROMPT/USDT:USDT,LONG,2025-09-09T03:55:00+00:00,2025-09-09T04:00:00+00:00,0.1859,0.18281353235836212,0.1980678051256878,0.18281353235836212,SL,-0.016602838308971978,-0.02020283830897198,2.2,0.0044,-0.04444624427973836
IDOL/USDT:USDT,SHORT,2025-09-09T03:55:00+00:00,2025-09-09T04:00:00+00:00,0.02517,0.025390044304776187,0.02430251764463235,0.025390044304776187,SL,-0.00874232438522789,-0.012342324385227891,2.2,0.0044,-0.027153113647501365
IDOL/USDT:USDT,SHORT,2025-09-09T04:00:00+00:00,2025-09-09T04:05:00+00:00,0.02564,0.0258829554258636,0.024682194955730038,0.0258829554258636,SL,-0.009475640634305806,-0.013075640634305807,2.2,0.0044,-0.02876640939547278
TA/USDT:USDT,SHORT,2025-09-09T02:45:00+00:00,2025-09-09T04:10:00+00:00,0.16206,0.16630508975609049,0.14532455000002797,0.16630508975609049,SL,-0.026194556066212977,-0.02979455606621298,2.2,0.0044,-0.06554802334566856
IDOL/USDT:USDT,SHORT,2025-09-09T04:05:00+00:00,2025-09-09T04:10:00+00:00,0.02606,0.026329430038301915,0.024997823887463605,0.026329430038301915,SL,-0.010338834931002102,-0.013938834931002102,2.2,0.0044,-0.03066543684820463
BR/USDT:USDT,LONG,2025-09-09T03:50:00+00:00,2025-09-09T04:15:00+00:00,0.10025,0.11283824819399069,0.11283824819399069,0.09705688338493895,TP,0.12556856053856041,0.12196856053856041,2.2,0.0044,0.2683308331848329
IDOL/USDT:USDT,SHORT,2025-09-09T04:10:00+00:00,2025-09-09T04:15:00+00:00,0.0266,0.02689475646413749,0.025437979324073347,0.02689475646413749,SL,-0.011081070080356862,-0.014681070080356863,2.2,0.0044,-0.0322983541767851
BR/USDT:USDT,LONG,2025-09-09T04:15:00+00:00,2025-09-09T04:20:00+00:00,0.11377,0.11002089812549112,0.12855011315912154,0.11002089812549112,SL,-0.03295334336388216,-0.036553343363882156,2.2,0.0044,-0.08041735540054075
IDOL/USDT:USDT,LONG,2025-09-09T04:15:00+00:00,2025-09-09T04:20:00+00:00,0.0279,0.0275237832833009,0.029383162056217608,0.0275237832833009,SL,-0.013484470132584282,-0.01708447013258428,2.2,0.0044,-0.037585834291685424
M/USDT:USDT,SHORT,2025-09-09T03:50:00+00:00,2025-09-09T04:25:00+00:00,1.8281,1.8560983053729576,1.7177220653566094,1.8560983053729576,SL,-0.015315521783796048,-0.018915521783796047,2.2,0.0044,-0.04161414792435131
TA/USDT:USDT,LONG,2025-09-09T04:10:00+00:00,2025-09-09T04:25:00+00:00,0.16783,0.1817377051761714,0.1817377051761714,0.16430219185775166,TP,0.08286781371728179,0.07926781371728178,2.2,0.0044,0.17438919017801993
BR/USDT:USDT,LONG,2025-09-09T04:20:00+00:00,2025-09-09T04:25:00+00:00,0.10359,0.09916229111652747,0.12104539079061286,0.09916229111652747,SL,-0.04274262847256042,-0.04634262847256042,2.2,0.0044,-0.10195378263963292
TA/USDT:USDT,LONG,2025-09-09T04:25:00+00:00,2025-09-09T04:40:00+00:00,0.18239,0.17791545506978146,0.20003003289797688,0.17791545506978146,SL,-0.02453284133021842,-0.02813284133021842,2.2,0.0044,-0.061892250926480534
BR/USDT:USDT,LONG,2025-09-09T04:25:00+00:00,2025-09-09T04:45:00+00:00,0.09276,0.08748227032248979,0.11356643430556906,0.08748227032248979,SL,-0.0568966114436202,-0.0604966114436202,2.2,0.0044,-0.13309254517596444
TA/USDT:USDT,LONG,2025-09-09T04:40:00+00:00,2025-09-09T04:45:00+00:00,0.17383,0.1638285632610459,0.21325874099010758,0.1638285632610459,SL,-0.05753573456223967,-0.06113573456223967,2.2,0.0044,-0.13449861603692728
BID/USDT:USDT,LONG,2025-09-09T04:45:00+00:00,2025-09-09T04:50:00+00:00,0.0931,0.09747115321562548,0.09747115321562548,0.09199121967213403,TP,0.046951162359027694,0.043351162359027695,2.2,0.0044,0.09537255718986094
M/USDT:USDT,SHORT,2025-09-09T04:25:00+00:00,2025-09-09T04:55:00+00:00,1.8725,1.900016217241182,1.7640226051068781,1.900016217241182,SL,-0.014694909074062498,-0.018294909074062497,2.2,0.0044,-0.040248799962937495
IDOL/USDT:USDT,SHORT,2025-09-09T04:20:00+00:00,2025-09-09T05:00:00+00:00,0.02677,0.02721145837979202,0.02502963523351222,0.02721145837979202,SL,-0.0164907874408675,-0.0200907874408675,2.2,0.0044,-0.044199732369908505
BR/USDT:USDT,LONG,2025-09-09T04:45:00+00:00,2025-09-09T05:00:00+00:00,0.0873,0.08228392208144084,0.10707492256355056,0.08228392208144084,SL,-0.05745793721144521,-0.06105793721144521,2.2,0.0044,-0.13432746186517946
BID/USDT:USDT,LONG,2025-09-09T04:50:00+00:00,2025-09-09T05:00:00+00:00,0.09812,0.10420549941450938,0.10420549941450938,0.09657636112412445,TP,0.06202098873327945,0.05842098873327945,2.2,0.0044,0.1285261752132148
BID/USDT:USDT,LONG,2025-09-09T05:00:00+00:00,2025-09-09T05:20:00+00:00,0.10492,0.11268534388291879,0.11268534388291879,0.1029502542345767,TP,0.07401204615820423,0.07041204615820422,2.2,0.0044,0.1549065015480493
IDOL/USDT:USDT,LONG,2025-09-09T05:00:00+00:00,2025-09-09T05:25:00+00:00,0.02728,0.028989095331535018,0.028989095331535018,0.026846473379317944,TP,0.0626501221237177,0.059050122123717706,2.2,0.0044,0.12991026867217897
BID/USDT:USDT,LONG,2025-09-09T05:20:00+00:00,2025-09-09T05:35:00+00:00,0.12274,0.11879987290695922,0.13827319334756466,0.11879987290695922,SL,-0.03210141024149246,-0.03570141024149246,2.2,0.0044,-0.07854310253128342
PROMPT/USDT:USDT,LONG,2025-09-09T04:00:00+00:00,2025-09-09T05:50:00+00:00,0.18139,0.17811096576133625,0.1943169619024244,0.17811096576133625,SL,-0.018077260260564207,-0.021677260260564206,2.2,0.0044,-0.04768997257324126
PROMPT/USDT:USDT,LONG,2025-09-09T05:50:00+00:00,2025-09-09T06:20:00+00:00,0.17796,0.17609500365035402,0.18531238945533515,0.17609500365035402,SL,-0.010479862607585898,-0.014079862607585899,2.2,0.0044,-0.03097569773668898
M/USDT:USDT,SHORT,2025-09-09T04:55:00+00:00,2025-09-09T06:55:00+00:00,1.9013,1.92794458423596,1.7962588506082346,1.92794458423596,SL,-0.01401387694522692,-0.01761387694522692,2.2,0.0044,-0.03875052927949923
M/USDT:USDT,SHORT,2025-09-09T06:55:00+00:00,2025-09-09T07:05:00+00:00,1.9305,1.9533257723847437,1.8405137819447608,1.9533257723847437,SL,-0.0118237619190591,-0.0154237619190591,2.2,0.0044,-0.03393227622193003
M/USDT:USDT,LONG,2025-09-09T07:05:00+00:00,2025-09-09T07:50:00+00:00,1.9636,1.938470267688665,2.0626691369966093,1.938470267688665,SL,-0.01279778585828839,-0.01639778585828839,2.2,0.0044,-0.03607512888823446
BID/USDT:USDT,LONG,2025-09-09T05:35:00+00:00,2025-09-09T08:05:00+00:00,0.10771,0.13248793833258002,0.13248793833258002,0.10142486442295531,TP,0.23004306315643874,0.22644306315643875,2.2,0.0044,0.4981747389441653
M/USDT:USDT,SHORT,2025-09-09T07:50:00+00:00,2025-09-09T08:10:00+00:00,1.9368,1.9608817340578713,1.8418623945795465,1.9608817340578713,SL,-0.012433774296711676,-0.016033774296711677,2.2,0.0044,-0.03527430345276569
