symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
1000000BOB/USDT:USDT,LONG,2025-08-18T08:10:00+00:00,2025-08-18T10:20:00+00:00,0.06988,0.07162714248999434,0.07162714248999434,0.06946980132843611,TP,0.02500203906689101,0.019802039066891007,2.2,0.0044,0.04356448594716022
1000CAT/USDT:USDT,LONG,2025-08-18T09:55:00+00:00,2025-08-18T11:30:00+00:00,0.007828,0.007789450106925445,0.00799219398902125,0.007789450106925445,SL,-0.004924615875645757,-0.010124615875645757,2.2,0.0044,-0.022274154926420667
ADA/USDT:USDT,LONG,2025-08-18T06:15:00+00:00,2025-08-18T11:45:00+00:00,0.91081,0.9058858297376093,0.9317833177842566,0.9058858297376093,SL,-0.005406363854580725,-0.010606363854580724,2.2,0.0044,-0.023334000480077596
1000CHEEMS/USDT:USDT,LONG,2025-08-18T10:05:00+00:00,2025-08-18T11:50:00+00:00,0.0012596,0.0012551008220461474,0.0012787631653590024,0.0012551008220461474,SL,-0.0035719100935635503,-0.00877191009356355,2.2,0.0044,-0.01929820220583981
1000CAT/USDT:USDT,LONG,2025-08-18T11:30:00+00:00,2025-08-18T12:45:00+00:00,0.007769,0.00790218344421112,0.00790218344421112,0.007737730843533041,TP,0.017142932708343356,0.011942932708343356,2.2,0.0044,0.026274451958355385
1000BONK/USDC:USDC,LONG,2025-08-18T08:45:00+00:00,2025-08-18T12:50:00+00:00,0.022328,0.022687840039418462,0.022687840039418462,0.022243515816832187,TP,0.016116089189289758,0.010916089189289758,2.2,0.0044,0.02401539621643747
1000CHEEMS/USDT:USDT,LONG,2025-08-18T11:50:00+00:00,2025-08-18T12:50:00+00:00,0.0012549,0.0012680477313243785,0.0012680477313243785,0.0012518131413412328,TP,0.010477114769605922,0.005277114769605922,2.2,0.0044,0.011609652493133029
MEME/USDT:USDT,LONG,2025-08-18T12:50:00+00:00,2025-08-18T12:55:00+00:00,0.002191,0.0021598845392770552,0.00232352881419032,0.0021598845392770552,SL,-0.014201488235027189,-0.019401488235027187,2.2,0.0044,-0.04268327411705981
MEME/USDT:USDT,LONG,2025-08-18T12:55:00+00:00,2025-08-18T13:50:00+00:00,0.002134,0.0020994756436144087,0.002281048184605297,0.0020994756436144087,SL,-0.016178236356884423,-0.021378236356884427,2.2,0.0044,-0.04703211998514574
1000000BOB/USDT:USDT,LONG,2025-08-18T10:20:00+00:00,2025-08-18T13:55:00+00:00,0.07176,0.07132947459383188,0.07359371932256793,0.07132947459383188,SL,-0.005999517923190189,-0.011199517923190188,2.2,0.0044,-0.024638939431018417
1000PEPE/USDT:USDT,LONG,2025-08-18T11:45:00+00:00,2025-08-18T13:55:00+00:00,0.0106986,0.01066079993419587,0.010859600280276853,0.01066079993419587,SL,-0.003533178715358134,-0.008733178715358135,2.2,0.0044,-0.0192129931737879
